3367	50.4499	12.5989	14.9062	16.89	11.076
3368	70.8728	7.35964	9.86749	9.88623	8.6348
3369	53.8323	15.1201	12.7854	18.116	9.36504
3370	68.1393	8.08501	11.1357	11.4796	7.47953
3371	59.1403	11.7428	13.0239	15.268	8.41018
3372	79.9406	5.10028	8.84185	8.13826	9.83007
3373	65.5	8.34667	11.6025	11.9765	9.02745
3374	63.9305	8.16337	11.4917	11.7251	10.4373
3375	63.0296	11.5482	12.6884	15.3298	9.84558
3376	58.9705	10.9441	13.1103	14.6485	9.75164
3377	75.145	7.74667	10.7936	11.6	7.50227
3378	70.7715	9.44977	10.3552	12.383	8.3373
3379	64.3883	10.396	11.2081	13.0987	9.46218
3380	66.8328	9.12688	11.538	12.5045	9.35543
3381	69.8884	8.92348	12.1617	13.3044	8.35636
3382	76.6408	6.2959	9.46682	9.28205	8.99508
3383	51.8553	12.0992	13.8167	15.5051	10.3549
3384	69.2637	8.1766	11.1357	11.635	8.67047
3385	61.0842	10.2979	12.7451	14.0152	10.0831
3386	56.8759	11.6547	13.0239	14.9002	10.0337
3387	81.11	6.12618	9.08505	9.31441	7.23956
3388	63.3175	12.3775	11.2081	15.3	8.7401
3389	82.4029	6.84475	8.16727	9.69952	6.14101
3390	45.2283	19.2791	13.6241	22.5704	7.89252
3391	68.7831	7.54533	10.4607	10.4655	9.15443
3392	63.6219	8.47486	11.5131	11.8183	9.62855
3393	62.8498	8.99235	12.458	13.134	10.648
3394	52.3127	10.2051	12.5694	13.2272	11.246
3395	77.3414	6.38927	9.46682	9.42964	7.61317
3396	56.2029	14.612	11.2081	16.9622	9.26371
3397	51.845	10.7021	13.0239	13.9039	11.7458
3398	62.5775	10.3244	12.4112	13.8563	8.57619
3399	77.6984	7.1687	10.2086	10.8578	7.60325
3400	68.8358	9.53398	11.9632	13.505	8.26676
3401	78.2311	5.55356	9.84237	9.44235	7.2345
3402	59.1971	9.92139	11.6025	12.3644	9.2151
3403	60.7718	10.2483	12.6279	13.8267	10.3405
3404	71.9736	7.66601	11.521	11.9814	7.75721
3405	73.5935	7.67028	10.5305	11.0959	8.57323
3406	72.149	6.70503	10.8201	10.7827	9.05956
3407	67.0696	8.55213	11.6982	12.294	9.27902
3408	60.6818	12.726	11.2081	15.2753	8.85128
3409	59.9672	12.6319	11.3983	15.1483	8.98323
3410	57.2166	11.2686	13.2054	14.8057	10.5265
3411	67.3942	7.52023	10.9927	11.0376	10.6595
3412	72.1818	8.18158	10.4721	11.3248	8.20372
3413	73.5736	7.66419	10.4514	11.0124	7.9589
3414	65.9678	9.3124	11.6982	12.7153	8.85766
3415	68.999	11.2869	12.3406	15.6966	7.05081
3416	65.5076	11.4924	12.2616	15.3124	9.17015
3417	58.6026	13.188	12.8962	16.6311	7.8696
3418	69.1466	8.87692	10.8961	11.9634	9.99904
3419	50.0674	16.8755	11.6452	19.15	7.94289
3420	67.1068	8.74822	11.5739	12.2856	9.23273
3421	48.8706	12.8399	14.465	16.4165	11.4179
3422	85.8552	5.54574	8.13951	8.65526	5.51202
3423	67.4111	10.6265	10.1258	13.1018	10.1358
3424	62.7772	10.3751	11.996	13.5315	9.18508
3425	71.7522	6.24168	10.6663	10.5994	8.64388
3426	34.027	25.1579	14.5546	29.1881	9.78119
3427	84.6137	4.53319	8.97628	8.337	7.14431
3428	64.0192	7.68707	11.0982	11.1654	10.501
3429	84.4876	4.71376	8.40173	7.82845	5.21276
3430	72.8873	8.22127	10.7631	11.7174	8.32824
3431	66.4807	8.25128	11.751	12.1741	8.86265
3432	87.7604	4.35944	6.95398	6.71264	5.17374
3433	68.3086	9.88911	11.8999	13.7183	8.01259
3434	39.7718	20.2162	16.3221	24.3717	8.61715
3435	88.8811	4.80782	6.79491	7.38998	6.73156
3436	71.12	7.67321	10.7461	11.0542	9.89554
3437	44.9062	10.6725	11.4077	11.5957	10.9006
3438	43.0809	20.9139	14.314	24.7879	8.77645
3439	77.3805	7.03356	9.85127	10.3664	8.02837
3440	64.169	8.95819	11.0626	11.6079	9.56704
3441	60.5688	10.3476	13.2567	14.5553	9.21138
3442	67.9785	7.9637	10.0082	10.1821	7.82694
3443	70.1518	7.23647	10.0924	9.98167	8.91247
3444	63.4325	10.7644	11.8999	13.9157	9.35394
3445	57.9091	11.3266	13.3484	15.0685	10.1553
3446	64.4052	9.69182	12.4288	13.5824	9.10862
3447	69.9814	6.80863	9.51614	9.08235	7.41368
3448	59.4269	9.44217	11.5841	12.0677	10.3594
3449	73.4521	7.85361	10.962	11.6524	8.73708
3450	59.7834	12.898	11.2081	15.3358	8.67557
3451	64.9963	8.08155	11.4077	11.6274	9.24342
3452	76.1651	7.61622	9.23628	10.2993	7.81347
3453	67.0776	10.6109	11.8999	14.2921	9.5345
3454	65.5324	8.55509	12.5409	13.2229	10.6315
3455	61.8328	8.70439	13.0239	13.878	10.0171
3456	64.0287	9.26404	11.0724	11.8393	9.49681
3457	56.3435	11.959	13.1874	15.257	12.2425
3458	73.1265	9.69819	9.99497	12.8511	7.01116
3459	75.5454	7.59929	10.5429	11.2843	6.84158
3460	43.0391	11.7279	12.1282	12.7144	10.8234
3461	62.3821	8.47102	11.2081	11.3794	9.96947
3462	73.374	8.70584	9.55858	11.3624	7.36286
3463	63.7688	8.02917	11.6982	12.0017	12.1492
3464	70.5374	6.85417	9.26557	8.86772	8.32462
3465	65.8579	9.23526	12.0608	13.017	9.80492
3466	48.6628	9.94983	11.7818	12.1546	10.4045
3467	68.1316	7.82735	10.8073	10.9643	9.89033
3468	57.6791	10.5189	13.4046	14.6018	10.8244
3469	71.7002	8.66754	10.1258	11.4648	9.07342
3470	77.2101	6.64559	8.92776	9.15468	8.19449
3471	75.3841	7.5477	9.72561	10.492	8.1467
3472	62.2333	10.5413	11.8555	13.4889	8.985
3473	55.4413	10.1223	13.0239	13.8865	13.8065
3474	69.9596	6.84135	10.5654	10.4191	10.2754
3475	64.4164	9.40871	12.2616	13.2129	9.84758
3476	52.6375	11.8797	14.7902	16.5444	11.2483
3477	52.5592	15.7661	14.2653	19.6784	9.3651
3478	79.4725	6.70268	9.68802	10.1837	7.72788
3479	68.9825	7.6125	11.9119	12.3091	9.4971
3480	68.641	9.20803	11.362	12.6293	9.2863
3481	63.6596	10.3875	11.7414	13.4321	9.41865
3482	63.2018	10.5643	12.5634	14.2826	11.1703
3483	65.2583	9.15806	12.1224	12.9766	10.2382
3484	66.7352	9.814	11.2081	12.8298	9.50492
3485	58.4572	9.76852	12.4355	13.1634	10.292
3486	49.3967	13.077	13.4279	15.6148	8.79435
3487	66.2291	7.05873	10.2414	9.96157	8.99654
3488	64.9214	9.71608	11.5784	12.8187	9.28417
3489	56.3193	10.2234	14.1178	15.3889	11.1578
3490	62.4522	11.256	11.8555	14.2568	9.84873
3491	64.28	11.0011	12.6026	14.8741	8.73981
3492	70.3123	10.3088	11.0449	13.8226	7.03261
3493	80.184	6.34823	9.3871	9.6707	8.85291
3494	82.2703	5.47147	8.99025	8.77372	7.46422
3495	70.7764	7.38844	10.0641	10.1022	8.60382
3496	59.3297	11.0457	13.5591	15.2245	9.12585
3497	74.3724	8.8647	9.55858	11.7319	7.10529
3498	68.99	11.0894	11.8555	15.1111	8.56003
3499	6.15261	30.5778	22.0761	35.2803	11.2343
3500	-81.1908	69.0524	20.2673	73.6112	7.92425
3501	61.1431	10.6788	12.7284	14.2939	9.01695
3502	73.1073	7.71345	11.0951	11.6432	7.47769
3503	49.5377	10.5957	14.1582	15.5598	11.266
3504	85.2969	5.56173	8.56301	8.90275	5.41763
3505	74.7165	7.70706	10.5776	11.3094	8.05796
3506	67.018	8.37095	11.6025	12.0825	9.41429
3507	71.8143	7.4068	10.07	10.2275	8.77773
3508	70.5101	7.87145	10.8993	11.2941	8.53047
3509	67.2463	7.80095	10.1572	10.1491	9.86473
3510	-180.614	105.775	31.6928	112.09	9.99845
3511	70.4973	8.73104	11.4424	12.5081	7.91992
3512	59.1864	11.5216	12.4236	14.53	9.54094
3513	69.2158	7.07182	10.7353	10.6633	8.38954
3514	22.0849	26.6994	19.118	31.3118	9.50115
3515	54.2753	10.8104	12.3678	13.3208	11.0322
3516	72.7367	7.90513	9.51614	10.3069	9.08811
3517	73.032	6.33789	9.95714	9.60497	10.8292
3518	59.7518	10.2883	12.5263	13.6489	10.0687
3519	81.625	5.8416	9.57395	9.57573	6.82922
3520	7.11409	28.8496	20.0276	31.9434	11.344
3521	64.4691	8.92886	12.0009	12.6469	9.49295
3522	69.4902	6.77275	10.712	10.6232	9.69048
3523	63.5006	10.4097	11.2994	13.0562	9.2415
3524	67.502	7.74446	11.6025	11.8851	9.31373
3525	63.8628	10.4455	13.0239	14.7039	10.2015
3526	80.6675	7.491	7.95725	10.1231	7.09058
3527	71.9043	10.1364	9.88851	13.1344	7.63108
3528	63.475	9.31478	10.7936	11.5477	10.7382
3529	69.4173	7.75592	11.1357	11.3995	9.60781
3530	59.7538	10.8319	12.0608	13.6233	10.3176
3531	52.8284	12.1879	13.2367	15.0791	10.405
3532	51.5949	11.8219	14.6837	16.3316	11.2456
3533	62.0437	10.4149	12.231	13.696	10.0441
3534	57.8001	13.3191	12.6357	16.4652	8.67315
3535	84.2229	6.70406	8.6972	10.1782	5.64397
3536	69.4479	7.7132	11.7299	12.1067	8.51092
3537	58.1069	9.34681	12.218	12.75	11.5528
3538	65.3343	9.36349	12.1617	13.1619	8.17833
3539	55.9691	11.628	13.0709	14.8164	9.96505
3540	73.747	6.91929	9.85127	9.84053	8.11339
3541	87.6678	4.27701	7.48222	7.00358	6.20005
3542	66.9322	10.4104	10.6261	13.0827	8.99874
3543	66.1325	13.5168	11.2081	17.3627	6.88419
3544	-83.3165	63.2624	30.8227	67.8841	13.6687
3545	77.6304	7.29721	8.93951	9.94716	8.03743
3546	62.55	8.57313	11.7487	12.1042	9.63031
3547	75.1766	7.20618	10.3075	10.6767	8.74755
3548	66.7682	8.15795	11.5841	11.9495	9.37846
3549	57.5936	14.0592	13.3838	17.8472	8.84456
3550	76.0716	6.83451	10.0903	10.2646	7.87356
3551	62.0006	11.8557	11.9792	14.9562	7.5159
3552	69.516	8.50258	11.0884	11.8583	8.40225
3553	68.9704	9.00125	12.0099	13.1121	10.282
3554	72.5255	7.47854	11.6025	12.023	8.11155
3555	64.0148	10.2064	12.1224	13.652	7.88781
3556	80.465	6.50778	9.51614	9.97778	8.98431
3557	60.9117	9.19366	13.2054	14.1115	11.482
3558	64.5713	11.9542	12.5161	15.8839	8.99339
3559	86.9631	4.85085	7.03758	7.24149	6.31763
3560	80.3006	6.09118	8.84185	8.95676	8.20355
3561	62.9082	9.78469	13.0239	14.1583	10.4496
3562	70.579	8.56099	11.4917	12.4236	9.72769
3563	72.9144	6.93986	10.2149	10.1702	8.00524
3564	71.0846	7.61742	11.0036	11.2986	8.78442
3565	69.1391	8.49742	11.0036	11.7277	9.0014
3566	64.6238	10.2907	11.4731	13.2402	9.38778
3567	76.8088	6.61643	10.3029	10.4036	8.68331
3568	70.473	8.03948	10.9805	11.4941	9.50314
3569	63.5781	8.93414	11.8555	12.4185	10.2268
3570	64.5977	7.80781	11.2081	11.3146	9.56796
3571	74.431	7.75858	10.194	10.9726	7.49293
3572	-194.879	113.479	24.5042	119.505	6.99854
3573	66.2754	8.27532	11.7859	12.2156	8.71119
3574	55.508	9.74035	12.1085	12.6131	11.0791
3575	64.9786	12.2452	11.2752	15.4703	7.64332
3576	66.9681	9.18078	11.2081	12.2496	8.51601
3577	64.189	9.44043	10.7461	11.7075	9.80008
3578	73.1403	6.82555	10.7758	10.7919	7.85379
3579	65.6686	9.15787	11.5251	12.3876	9.05358
3580	84.1533	5.84428	8.44738	8.95234	8.34387
3581	79.2199	6.82186	8.84185	9.58065	7.12279
3582	6.26303	33.6263	17.1224	37.007	10.1016
3583	69.4873	9.80053	12.0793	13.9494	7.39522
3584	67.3162	7.14347	10.5905	10.4492	9.70201
3585	87.0056	6.09235	7.72443	9.29412	5.81726
3586	73.1494	8.78804	9.95714	11.7054	7.57548
3587	14.9421	32.1674	13.0239	35.2201	8.17763
3588	90.655	5.58333	5.46132	8.33333	4.07625
3589	67.2377	8.48978	11.6157	12.1791	8.80831
3590	64.1014	11.6057	11.751	14.8394	8.47223
3591	65.4572	8.79773	11.6982	12.306	9.2331
3592	66.5697	9.21029	12.5027	13.5403	9.99325
3593	68.1126	9.12779	11.8555	12.9632	9.09013
3594	64.5176	10.454	11.0676	13.0706	9.33844
3595	68.9495	8.12431	11.038	11.4661	9.71603
3596	82.5504	6.50674	8.51513	9.52174	6.50257
3597	85.6756	5.67059	8.84185	9.3007	7.01158
3598	62.5811	9.5322	12.458	13.3513	8.53765
3599	63.8611	11.6392	12.3111	15.2561	7.47384
3600	83.7602	6.06058	8.6972	9.32526	7.21881
3601	57.8171	10.2096	11.9929	12.8447	10.6971
3602	52.9775	17.0907	13.0239	20.7235	7.45461
3603	79.24	6.96848	9.51614	10.2754	4.06974
3604	54.2524	17.418	10.7936	20.4054	7.135
3605	64.1905	10.4588	12.1013	13.8905	8.28911
3606	83.5233	5.86666	9.21891	9.50707	7.42899
3607	51.5328	11.8251	13.412	14.8599	11.8371
3608	65.7073	9.57231	12.6026	13.8087	8.87964
3609	79.5214	5.26739	8.9064	8.2696	7.63798
3610	53.3078	11.4826	13.5591	14.9648	9.33805
3611	85.5266	6.40511	8.41808	9.84975	5.94524
3612	59.7013	10.1161	13.6629	14.8642	9.48885
3613	68.9711	7.09239	10.4301	10.2602	8.53326
3614	70.9245	8.9294	10.8489	12.2187	8.76421
3615	76.2422	7.51518	9.41449	10.3336	8.67088
3616	64.8507	11.377	12.6026	15.3484	8.50728
3617	64.3875	10.2408	11.2081	12.9333	8.32237
3618	83.2401	6.9706	8.20501	10.0426	5.22511
3619	59.7936	9.14259	11.9052	12.3529	10.4318
3620	72.5128	7.37582	9.77394	9.98966	8.94727
3621	64.9836	9.45163	11.521	12.5428	8.66604
3622	67.4302	11.3898	10.5042	14.3311	7.56418
3623	66.4325	9.83138	11.933	13.4426	9.41835
3624	57.6355	9.84386	13.2054	14.131	10.8693
3625	88.1118	4.09106	8.0405	7.37903	7.30765
3626	57.6539	11.5854	12.8487	14.7701	10.3584
3627	54.2027	12.9036	14.6639	17.2233	10.1174
3628	72.2826	7.72434	10.4369	10.8974	8.01081
3629	56.75	12.2584	14.1918	16.5226	9.53931
3630	63.3257	9.3379	12.092	12.8882	10.3472
3631	57.2379	11.5486	12.1617	14.0604	9.44921
3632	77.3027	8.09784	9.18838	11.039	7.00934
3633	56.0324	10.5367	13.0239	14.0537	10.6307
3634	35.0547	21.1639	18.2436	26.0369	9.24583
3635	60.6997	11.9697	14.5546	17.094	9.68385
3636	79.0047	8.27449	8.59864	11.2261	6.08086
3637	68.3722	10.2095	11.751	13.9338	8.40974
3638	62.9761	8.18877	12.1141	12.5987	10.5772
3639	64.6123	11.2584	11.8555	14.596	8.63941
3640	66.4479	8.89763	11.2081	11.9506	9.69595
3641	57.9764	13.3709	13.3484	17.0788	9.29345
3642	51.0765	13.94	14.5546	17.6595	10.0082
3643	74.0487	6.85066	10.9805	11.0998	9.5819
3644	80.7478	6.14145	8.99025	9.19734	7.71984
3645	35.0011	21.6931	18.0261	26.5146	9.84694
3646	66.4903	9.6301	10.8642	12.3163	9.2555
3647	64.2271	9.43151	12.1224	13.0609	10.0888
3648	50.8923	12.4762	14.4033	16.2968	11.7213
3649	81.1529	6.27874	8.73891	9.1943	7.3717
3650	51.9693	11.4322	14.2135	15.6297	10.8059
3651	67.1924	9.28737	11.9208	13.0531	10.1679
3652	71.8367	7.56512	10.0568	10.3431	8.2347
3653	81.0973	5.81183	8.89263	8.83911	6.5328
3654	71.2605	6.78871	10.3385	10.1475	8.53759
3655	62.963	9.84712	12.8962	14.0554	8.78477
3656	82.0218	7.20154	11.2081	12.359	5.49231
3657	55.1595	10.3355	13.4279	14.4508	11.0552
3658	85.9006	4.50219	7.53845	7.02755	6.57815
3659	82.273	5.97956	8.51513	8.86082	7.05954
3660	59.8653	13.0623	12.0793	16.119	8.77006
3661	61.3106	8.89788	11.7299	12.1222	10.6671
3662	69.0121	7.27937	9.77003	9.55351	8.78707
3663	-37.8935	47.1139	25.2545	51.2174	12.8813
3664	61.8853	9.43923	12.3033	13.0735	10.3983
3665	64.7141	10.6018	12.2435	14.2262	8.90681
3666	58.2664	12.811	12.7193	16.0107	9.57735
3667	64.8068	11.1512	12.3406	14.8876	9.15154
3668	63.6672	9.19638	11.2955	11.9718	8.39132
3669	51.3794	13.3905	14.3747	17.0266	11.3174
3670	81.2184	9.63226	7.16862	13.0452	4.14839
3671	69.2104	9.26741	12.6704	14.0119	8.53316
3672	75.0214	7.93927	10.3286	11.3505	8.10898
3673	-143.572	92.9075	24.5042	98.3333	6.65542
3674	62.3763	8.74996	11.8825	12.3148	9.97338
3675	72.9433	7.73081	9.51614	10.1538	9.17471
3676	61.6026	9.72156	10.9716	11.8436	10.2405
3677	63.8716	9.37084	11.2919	12.1246	9.48202
3678	64.282	12.0194	11.2081	15.0123	7.87203
3679	80.3463	7.30884	8.53282	10.1547	6.08734
3680	68.3639	8.10691	11.6299	12.0774	9.76024
3681	85.9183	5.3858	8.29647	8.5962	7.20681
3682	58.394	9.35941	12.2788	12.8399	9.90025
3683	82.5793	5.77599	8.43325	8.61969	8.31966
3684	82.3259	6.72249	7.6863	9.24218	7.08511
3685	81.16	5.66556	8.84185	8.66667	6.93861
3686	83.041	5.91467	9.16855	9.44422	5.68541
3687	72.5794	6.84732	9.41863	9.22119	9.52485
3688	80.7311	5.8687	8.73091	8.69991	7.77133
3689	70.781	8.42492	10.2643	11.1889	8.02473
3690	17.6045	31.4234	13.4279	34.7663	7.74166
3691	53.3094	9.81929	12.5306	13.1691	11.7242
3692	64.2391	8.84195	11.4917	12.0018	11.0551
3693	62.5056	11.9557	12.092	15.2374	8.66915
3694	72.0541	6.77003	10.0824	9.8677	9.0654
3695	51.0562	14.8019	14.1918	18.2511	10.3341
3696	70.07	8.49594	11.2081	12.0336	8.35788
3697	70.325	9.71545	10.6864	12.8632	8.17404
3698	71.9503	7.01999	10.3411	10.2843	8.0699
3699	64.12	10.775	10.6864	13.0923	10.7031
3700	65.2487	8.31961	11.538	11.8741	9.64709
3701	67.2562	8.99313	11.4424	12.3496	9.0702
3702	61.6795	10.7992	12.7193	14.4497	9.29544
3703	76.4134	7.74719	10.4514	11.4581	7.89976
3704	32.1213	11.9948	11.8555	12.3881	11.9524
3705	66.4079	14.2237	9.29957	17.6003	5.89879
3706	70.1768	8.49696	11.0513	11.8946	8.02627
3707	66.7592	8.37971	11.1269	11.5306	8.84011
3708	69.2301	7.74995	10.2149	10.3636	9.54843
3709	70.0972	9.4134	11.0809	12.7961	8.26673
3710	73.1454	9.35053	9.99497	12.414	6.80219
3711	65.8113	9.1905	11.0626	11.9786	9.02556
3712	69.183	8.93314	10.9143	12.0381	8.75897
3713	74.3718	6.23283	9.44478	9.01775	8.86142
3714	64.1439	9.6289	12.3406	13.4198	11.3907
3715	22.6316	28.859	14.5546	32.3192	8.48096
3716	64.8886	6.75506	9.4358	8.8561	9.13784
3717	82.6493	6.00989	9.15086	9.46953	6.4461
3718	75.1336	9.0111	8.84185	11.628	8.20807
3719	77.4307	8.00235	8.93042	10.7737	7.34529
3720	72.7065	8.07496	11.1114	11.895	7.43418
3721	56.0881	12.0506	13.1264	15.2509	10.233
3722	60.2211	10.22	11.6615	12.7662	9.68952
3723	46.87	12.388	14.2766	15.801	11.552
3724	77.3542	7.08363	9.23628	9.89011	7.32688
3725	75.8996	8.28318	10.1258	11.6902	6.43199
3726	74.263	7.95841	10.9143	11.792	9.55554
3727	82.6625	5.33831	8.99025	8.70908	7.2017
3728	61.1155	9.7035	12.6026	13.5	9.21527
3729	74.7678	7.73303	10.6503	11.4068	7.81716
3730	82.4976	6.39963	8.49529	9.36915	7.55358
3731	74.2029	9.65256	10.2904	13.1729	7.72716
3732	36.5018	19.8087	16.7852	23.6209	10.3448
3733	60.6083	9.86297	12.2899	13.1955	10.5475
3734	69.7317	11.0357	10.3552	14.1992	7.01722
3735	76.5897	6.20139	8.43807	8.20396	8.9309
3736	59.5063	11.3812	12.071	14.1311	9.69482
3737	82.1161	5.64754	9.87125	9.78849	7.85199
3738	78.1259	8.09393	8.63404	10.8385	7.41136
3739	71.9695	8.8355	10.3552	11.8719	9.29544
3740	66.0538	10.0498	11.933	13.5977	8.44848
3741	70.8763	9.91544	12.458	14.584	9.17468
3742	51.8756	11.3875	13.0985	14.2785	10.4113
3743	78.5411	5.59879	9.08505	8.58304	8.06521
3744	79.3355	7.37511	9.23628	10.5346	7.81812
3745	36.7178	20.6214	14.1918	23.0851	9.22418
3746	71.7828	8.43645	9.8166	10.9797	8.17534
3747	69.2	8.2612	11.8555	12.4755	8.5748
3748	74.001	6.73184	9.09587	8.96623	10.4037
3749	65.7811	8.54208	11.8555	12.379	10.2919
3750	48.6002	11.3315	14.1724	15.4655	12.3774
3751	58.5857	10.0789	13.5116	14.6125	10.5648
3752	69.6293	8.1123	10.4115	10.8874	8.39837
3753	64.5715	8.71153	12.9367	13.7479	8.87994
3754	51.2686	15.4777	15.1511	19.7827	9.56583
3755	75.4271	6.76019	10.1258	10.1816	7.76828
3756	80.7202	5.29836	8.6972	8.17252	6.89104
3757	28.1755	27.4232	14.5546	31.3301	7.30105
3758	73.1815	7.63833	11.2081	11.7179	8.51808
3759	56.7364	12.7986	13.4843	16.381	9.74971
3760	80.4034	7.5432	8.84185	10.6606	6.69328
3761	72.9544	7.96555	9.93328	10.748	7.93869
3762	-61.08	56.8071	26.6834	61.2227	12.0623
3763	60.2458	10.3109	11.7189	12.9014	9.54222
3764	83.7898	5.75421	8.07648	8.51551	6.28453
3765	66.018	8.39864	11.479	11.8831	9.53179
3766	68.4341	6.97919	8.63404	8.08323	10.189
3767	58.1559	9.37102	11.996	12.4684	10.7651
3768	71.2088	7.95637	10.907	11.4327	8.58223
3769	76.453	7.26611	9.3871	10.0732	7.94532
3770	48.1037	12.6943	15.0211	16.9014	12.1239
3771	70.4662	7.42716	10.6628	10.7591	8.87122
3772	78.1169	7.7876	8.3441	10.2601	7.19569
3773	81.6323	6.17934	9.36222	9.68059	7.53058
3774	68.094	8.34369	11.538	12.0766	9.15883
3775	70.2705	8.3701	10.5377	11.3114	8.38032
3776	72.1445	8.41361	10.1811	11.3025	8.33193
3777	62.8565	9.01349	12.2516	12.8844	10.4272
3778	83.9119	4.91336	8.10484	7.65179	6.76462
3779	89.6305	5.44675	5.98547	8.0798	4.63682
3780	63.2195	10.4715	11.6548	13.3795	8.83888
3781	66.207	8.93123	11.9792	12.7608	8.95038
3782	76.3653	6.83118	7.90873	8.44706	7.18538
3783	63.8156	10.4586	10.7461	12.7181	8.06446
3784	56.048	11.9009	13.5791	15.5479	8.96919
3785	77.4713	5.86065	9.60675	9.23571	9.53562
3786	77.2256	7.07554	8.84185	9.55273	7.99119
3787	70.5832	10.1897	10.8322	13.5758	7.79743
3788	63.3951	9.50322	12.8487	13.845	10.0893
3789	60.1437	9.25347	11.3511	11.7535	9.9987
3790	49.3249	16.565	14.0682	19.9772	9.12354
3791	68.3593	11.0946	11.2081	14.5633	8.04951
3792	69.4812	7.79137	10.9342	11.1922	10.0438
3793	42.7191	13.5737	15.4148	17.4267	12.0249
3794	67.1792	8.74482	11.0224	11.7252	9.182
3795	83.7679	5.414	8.15565	8.18482	6.73616
3796	69.6924	7.6584	10.2223	10.3519	9.23688
3797	70.8949	7.41056	10.8489	10.9963	9.34754
3798	84.1639	5.23502	8.56965	8.40752	7.69253
3799	55.6381	14.7736	12.458	17.7905	9.70446
3800	84.6951	6.76765	8.68948	10.3375	5.54349
3801	-21.8827	38.1732	24.5042	41.5636	14.6534
3802	62.598	9.22759	11.933	12.5887	10.2353
3803	69.1072	7.22247	9.92863	9.70805	8.90747
3804	67.9196	7.84356	10.9143	11.0814	9.35394
3805	24.4118	18.4665	18.947	22.7128	13.422
3806	43.1894	15.5237	16.0188	19.449	11.7387
3807	48.41	11.9311	14.7902	16.3669	11.4895
3808	58.8659	10.0173	12.8728	13.8182	9.84577
3809	60.4408	8.78837	11.8749	12.2574	11.21
3810	76.1087	7.00671	9.35442	9.72963	8.19733
3811	58.9525	10.1046	13.1332	14.1731	9.35516
3812	71.0807	9.47925	11.2081	13.1168	7.72128
3813	55.3715	13.4306	13.5591	16.9069	9.40598
3814	68.8717	13.5405	7.90873	16.6235	5.62769
3815	71.2485	6.61804	9.94399	9.59755	8.50742
3816	74.2983	7.03667	10.6261	10.8	8.6405
3817	94.758	2.92808	6.29796	5.70576	5.29828
3818	60.724	8.95071	12.9203	13.7149	10.2405
3819	85.5092	6.31289	7.07127	8.96917	6.01569
3820	70.9024	7.08549	11.0306	11.0989	9.12642
3821	62.2896	10.6481	12.6357	14.3129	9.11006
3822	48.076	12.4124	14.7902	16.5005	12.5656
3823	60.4761	10.4448	13.8167	15.2378	9.31978
3824	71.7816	7.96737	10.1688	10.7969	7.84922
3825	59.4088	10.4029	12.9054	14.1023	10.6065
3826	67.2596	8.30959	11.1427	11.5478	8.58797
3827	64.9248	10.2182	13.6954	15.3364	9.4097
3828	83.9226	5.18362	8.84185	8.58209	7.08471
3829	60.2123	9.74667	12.9318	13.8554	10.5527
3830	61.2802	11.0469	11.4917	13.5613	8.31899
3831	56.6708	8.49677	11.3261	11.5705	11.701
3832	74.7084	7.86403	10.1258	11.0572	6.88396
3833	75.853	6.43783	9.11189	8.9514	7.60599
3834	82.7944	7.73554	7.16862	10.5247	6.2399
3835	58.4763	10.9234	13.2567	14.7373	8.85326
3836	60.5374	9.963	11.6025	12.5351	9.34948
3837	53.8218	11.1349	13.2054	14.4103	11.0198
3838	53.2471	12.5089	12.1617	14.4709	9.40186
3839	76.7792	7.28492	9.62788	10.3396	6.63028
3840	72.7986	7.294	10.5214	10.7166	8.07388
3841	85.766	5.31294	8.3441	8.52852	6.78536
3842	85.3495	4.43685	8.07648	7.38064	7.20703
3843	72.8548	8.63749	10.7936	12.1487	7.30874
3844	64.0695	10.0498	12.2092	13.6046	8.61847
3845	86.0473	5.43105	8.23874	8.62476	6.70524
3846	63.2134	11.0257	11.5784	13.9019	9.61958
3847	77.7384	6.58998	9.25534	9.4581	7.47655
3848	58.349	11.8284	13.4843	15.6677	8.84889
3849	58.8732	10.0919	12.8794	13.8605	9.76291
3850	88.0333	5.33621	7.55417	8.38215	5.27125
3851	59.9132	12.5657	12.8962	16.129	9.28596
3852	68.8894	9.27132	11.4568	12.8069	8.39235
3853	82.45	4.51352	8.71628	7.88576	7.5938
3854	68.2017	10.3299	10.1258	12.8642	9.31396
3855	-49.0851	53.8919	25.9801	59.1059	10.7912
3856	60.7086	12.6511	11.5674	15.4132	9.07859
3857	59.4412	13.12	13.3284	17.0107	7.8931
3858	58.0111	11.006	12.9054	14.3848	10.4612
3859	-80.2382	66.8493	23.1916	71.1573	9.96846
3860	65.6477	10.3573	10.8435	12.9678	7.71673
3861	77.824	5.80937	10.194	9.94587	7.30133
3862	61.1351	9.10893	12.1085	12.6564	10.8251
3863	71.7864	7.52899	10.2904	10.5416	7.91981
3864	73.2238	6.39525	9.99497	9.67831	8.32264
3865	71.4564	7.8057	11.4295	11.915	7.72122
3866	69.1893	8.89354	12.2435	13.2954	7.90868
3867	60.0672	9.78761	12.458	13.3008	9.59654
3868	69.9023	8.5276	11.1065	11.9414	9.36124
3869	52.7508	9.98001	12.5306	13.1657	10.3282
3870	71.9441	8.14345	10.7936	11.5564	8.11444
3871	57.3442	9.57064	12.2788	12.8539	10.99
3872	77.2309	9.27318	9.27633	12.6219	5.70405
